"cell","flow","bin","recruit_q","recruit"
24528,200,"bin_1","0.511163272727273","0.524144180725227"
24529,200,"bin_1","0.511163272727273","0.524144180725227"
24530,500,"bin_8","0.512101860465116","0.209092024923656"
24532,200,"bin_1","0.511163272727273","0.524144180725227"
24533,200,"bin_1","0.511163272727273","0.524144180725227"
24534,200,"bin_1","0.511163272727273","0.524144180725227"
24535,200,"bin_1","0.511163272727273","0.524144180725227"
24536,200,"bin_1","0.511163272727273","0.524144180725227"
24537,200,"bin_1","0.511163272727273","0.524144180725227"
24538,200,"bin_1","0.511163272727273","0.524144180725227"
24717,500,"bin_8","0.512101860465116","0.209092024923656"
24718,500,"bin_8","0.512101860465116","0.209092024923656"
24719,1000,"bin_9","0.537616727272727","0.0749462482236802"
24720,500,"bin_8","0.512101860465116","0.209092024923656"
24721,350,"bin_6","0.510382585034014","0.316411560519851"
24722,500,"bin_8","0.512101860465116","0.209092024923656"
24823,275,"bin_4","0.510292913385827","0.39561068371947"
24824,350,"bin_6","0.510382585034014","0.316411560519851"
24825,500,"bin_8","0.512101860465116","0.209092024923656"
24826,350,"bin_6","0.510382585034014","0.316411560519851"
24827,350,"bin_6","0.510382585034014","0.316411560519851"
24828,400,"bin_7","0.510566889952153","0.266614657479071"
24829,1000,"bin_9","0.537616727272727","0.0749462482236802"
24831,350,"bin_6","0.510382585034014","0.316411560519851"
24832,350,"bin_6","0.510382585034014","0.316411560519851"
24833,350,"bin_6","0.510382585034014","0.316411560519851"
24834,350,"bin_6","0.510382585034014","0.316411560519851"
24835,350,"bin_6","0.510382585034014","0.316411560519851"
24867,1500,"bin_10","0.690927142857143","0.0415800437354091"
24868,1500,"bin_10","0.690927142857143","0.0415800437354091"
24869,1500,"bin_10","0.690927142857143","0.0415800437354091"
24870,1500,"bin_10","0.690927142857143","0.0415800437354091"
24871,1500,"bin_10","0.690927142857143","0.0415800437354091"
24875,1500,"bin_10","0.690927142857143","0.0415800437354091"
24876,1500,"bin_10","0.690927142857143","0.0415800437354091"
24881,1500,"bin_10","0.690927142857143","0.0415800437354091"
24882,1500,"bin_10","0.690927142857143","0.0415800437354091"
24883,1500,"bin_10","0.690927142857143","0.0415800437354091"
24891,1000,"bin_9","0.537616727272727","0.0749462482236802"
24892,1000,"bin_9","0.537616727272727","0.0749462482236802"
24893,1000,"bin_9","0.537616727272727","0.0749462482236802"
24894,1000,"bin_9","0.537616727272727","0.0749462482236802"
24895,1000,"bin_9","0.537616727272727","0.0749462482236802"
24896,500,"bin_8","0.512101860465116","0.209092024923656"
24897,275,"bin_4","0.510292913385827","0.39561068371947"
