"cell","flow","bin","recruit_q","recruit"
28632,1000,"bin_1","0.537456","0.612780225463521"
28633,1000,"bin_1","0.537456","0.612780225463521"
28634,1000,"bin_1","0.537456","0.612780225463521"
28635,1000,"bin_1","0.537456","0.612780225463521"
28636,1000,"bin_1","0.537456","0.612780225463521"
28637,1000,"bin_1","0.537456","0.612780225463521"
28638,1000,"bin_1","0.537456","0.612780225463521"
28639,1500,"bin_2","0.689998571428571","0.342311007320973"
28640,1500,"bin_2","0.689998571428571","0.342311007320973"
28641,1500,"bin_2","0.689998571428571","0.342311007320973"
28642,1500,"bin_2","0.689998571428571","0.342311007320973"
28643,2000,"bin_3","0.718632727272727","0.215637403494993"
28644,2000,"bin_3","0.718632727272727","0.215637403494993"
28645,2000,"bin_3","0.718632727272727","0.215637403494993"
28646,1000,"bin_1","0.537456","0.612780225463521"
28647,1000,"bin_1","0.537456","0.612780225463521"
28648,1000,"bin_1","0.537456","0.612780225463521"
28649,1000,"bin_1","0.537456","0.612780225463521"
28650,1000,"bin_1","0.537456","0.612780225463521"
28651,1000,"bin_1","0.537456","0.612780225463521"
28652,1000,"bin_1","0.537456","0.612780225463521"
28653,1000,"bin_1","0.537456","0.612780225463521"
28654,1000,"bin_1","0.537456","0.612780225463521"
28655,1000,"bin_1","0.537456","0.612780225463521"
28656,1000,"bin_1","0.537456","0.612780225463521"
28657,1000,"bin_1","0.537456","0.612780225463521"
28658,1000,"bin_1","0.537456","0.612780225463521"
28659,1000,"bin_1","0.537456","0.612780225463521"
28660,1000,"bin_1","0.537456","0.612780225463521"
28661,1000,"bin_1","0.537456","0.612780225463521"
28662,1000,"bin_1","0.537456","0.612780225463521"
28663,1000,"bin_1","0.537456","0.612780225463521"
28664,1000,"bin_1","0.537456","0.612780225463521"
28665,1000,"bin_1","0.537456","0.612780225463521"
28666,1000,"bin_1","0.537456","0.612780225463521"
28667,1000,"bin_1","0.537456","0.612780225463521"
28668,1000,"bin_1","0.537456","0.612780225463521"
28669,1000,"bin_1","0.537456","0.612780225463521"
28670,1000,"bin_1","0.537456","0.612780225463521"
28671,1000,"bin_1","0.537456","0.612780225463521"
28672,1000,"bin_1","0.537456","0.612780225463521"
28673,1000,"bin_1","0.537456","0.612780225463521"
28674,1000,"bin_1","0.537456","0.612780225463521"
28675,1000,"bin_1","0.537456","0.612780225463521"
28676,1000,"bin_1","0.537456","0.612780225463521"
28677,1000,"bin_1","0.537456","0.612780225463521"
28678,1000,"bin_1","0.537456","0.612780225463521"
28679,1000,"bin_1","0.537456","0.612780225463521"
28680,1000,"bin_1","0.537456","0.612780225463521"
28681,1000,"bin_1","0.537456","0.612780225463521"
28682,1000,"bin_1","0.537456","0.612780225463521"
28683,1000,"bin_1","0.537456","0.612780225463521"
28684,1000,"bin_1","0.537456","0.612780225463521"
28685,1000,"bin_1","0.537456","0.612780225463521"
28686,1000,"bin_1","0.537456","0.612780225463521"
28687,1000,"bin_1","0.537456","0.612780225463521"
28688,1000,"bin_1","0.537456","0.612780225463521"
28689,1000,"bin_1","0.537456","0.612780225463521"
28690,1000,"bin_1","0.537456","0.612780225463521"
28691,1000,"bin_1","0.537456","0.612780225463521"
28692,1000,"bin_1","0.537456","0.612780225463521"
28693,1000,"bin_1","0.537456","0.612780225463521"
28694,1000,"bin_1","0.537456","0.612780225463521"
28695,1000,"bin_1","0.537456","0.612780225463521"
28696,1000,"bin_1","0.537456","0.612780225463521"
28697,1000,"bin_1","0.537456","0.612780225463521"
